day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;152000;PEARLS;10000;5;9995;29;;;10005;29;;;;;10002.5;1712.0
-1;152100;BANANAS;4933;1;4929;8;4928;23;4935;23;;;;;4934.0;1398.8711
-1;152100;PEARLS;10002;1;9998;8;9996;2;10004;2;10005;21;;;10003.0;1712.0
-1;152200;PEARLS;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;1714.0
-1;152200;BANANAS;4929;5;4928;22;;;4935;22;;;;;4932.0;1402.0703
-1;152300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1714.0
-1;152300;BANANAS;4929;27;;;;;4936;27;;;;;4932.5;1410.3672
-1;152400;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;1410.6211
-1;152400;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1714.0
-1;152500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1716.0
-1;152500;BANANAS;4929;27;;;;;4936;27;;;;;4932.5;1409.5781
-1;152600;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;1716.0
-1;152600;BANANAS;4930;9;4929;27;;;4936;27;;;;;4933.0;1410.0742
-1;152700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1716.0
-1;152700;BANANAS;4930;1;4929;26;;;4936;27;;;;;4933.0;1412.1641
-1;152800;BANANAS;4930;21;;;;;4936;1;4937;20;;;4933.0;1413.4766
-1;152800;PEARLS;9996;1;9995;20;;;10002;1;10004;1;10005;20;9999.0;1721.0
-1;152900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1721.0
-1;152900;BANANAS;4930;22;;;;;4936;1;4937;21;;;4933.0;1413.5898
-1;153000;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;1721.0
-1;153000;BANANAS;4930;2;4929;22;;;4931;2;4936;24;;;4930.5;1411.5078
-1;153100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1723.0
-1;153100;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1414.0117
-1;153200;BANANAS;4930;20;;;;;4937;20;;;;;4933.5;1417.6172
-1;153200;PEARLS;10002;2;9995;20;;;10005;20;;;;;10003.5;1723.0
-1;153300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;1727.0
-1;153300;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1421.5312
-1;153400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1729.0
-1;153400;BANANAS;4930;20;;;;;4937;20;;;;;4933.5;1417.4492
-1;153500;BANANAS;4931;9;4930;20;;;4937;20;;;;;4934.0;1420.9023
-1;153500;PEARLS;9998;10;9995;20;;;10005;20;;;;;10001.5;1729.0
-1;153600;BANANAS;4930;30;;;;;4936;31;;;;;4933.0;1416.9453
-1;153600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1729.0
-1;153700;BANANAS;4930;26;;;;;4937;26;;;;;4933.5;1425.4961
-1;153700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1729.0
-1;153800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1729.0
-1;153800;BANANAS;4931;23;;;;;4937;2;4938;21;;;4934.0;1427.4492
-1;153900;BANANAS;4931;28;;;;;4938;28;;;;;4934.5;1431.2617
-1;153900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1729.0
-1;154000;BANANAS;4936;1;4931;27;;;4938;27;;;;;4937.0;1431.2031
-1;154000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1729.0
-1;154100;BANANAS;4931;27;;;;;4938;27;;;;;4934.5;1433.4062
-1;154100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1729.0
-1;154200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1729.0
-1;154200;BANANAS;4932;23;;;;;4938;1;4939;22;;;4935.0;1438.7891
-1;154300;BANANAS;4931;23;;;;;4932;2;4936;2;4938;23;4931.5;1432.1211
-1;154300;PEARLS;9995;23;;;;;10002;2;10005;23;;;9998.5;1731.0
-1;154400;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;1434.8672
-1;154400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1731.0
-1;154500;BANANAS;4931;27;;;;;4938;27;;;;;4934.5;1441.8477
-1;154500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1731.0
-1;154600;PEARLS;9998;2;9995;21;;;10005;21;;;;;10001.5;1731.0
-1;154600;BANANAS;4932;2;4931;21;;;4938;21;;;;;4935.0;1439.6797
-1;154700;BANANAS;4931;28;;;;;4938;28;;;;;4934.5;1440.332
-1;154700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1731.0
-1;154800;BANANAS;4931;29;;;;;4937;2;4938;27;;;4934.0;1435.7734
-1;154800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1731.0
-1;154900;BANANAS;4932;2;4931;21;;;4936;6;4938;23;;;4934.0;1442.9141
-1;154900;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;1731.0
-1;155000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1731.0
-1;155000;BANANAS;4931;22;;;;;4937;2;4938;20;;;4934.0;1433.5859
-1;155100;BANANAS;4930;20;;;;;4936;1;4937;20;;;4933.0;1421.2188
-1;155100;PEARLS;10002;5;9996;1;9995;20;10004;1;10005;20;;;10003.0;1731.0
-1;155200;BANANAS;4931;2;4930;27;;;4936;1;4937;26;;;4933.5;1422.082
-1;155200;PEARLS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;1741.0
-1;155300;BANANAS;4930;29;;;;;4937;29;;;;;4933.5;1424.7578
-1;155300;PEARLS;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;1741.0
-1;155400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1747.0
-1;155400;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1421.9023
-1;155500;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;1413.0703
-1;155500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1747.0
-1;155600;BANANAS;4929;28;;;;;4936;29;;;;;4932.5;1414.1406
-1;155600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1747.0
-1;155700;BANANAS;4934;13;4932;3;4930;5;4936;27;;;;;4935.0;1413.8516
-1;155700;PEARLS;9998;5;9996;1;9995;26;10004;1;10005;26;;;10001.0;1747.0
-1;155800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1747.0
-1;155800;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1434.6226
-1;155900;BANANAS;4929;29;;;;;4934;10;4935;2;4936;27;4931.5;1434.9204
-1;155900;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;1747.0
-1;156000;BANANAS;4929;1;4928;25;;;4935;26;;;;;4932.0;1435.2021
-1;156000;PEARLS;10002;3;9996;1;9995;25;10004;1;10005;25;;;10003.0;1747.0
-1;156100;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1434.7852
-1;156100;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;1753.0
-1;156200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1755.0
-1;156200;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;1434.4326
-1;156300;BANANAS;4929;26;;;;;4936;26;;;;;4932.5;1434.4219
-1;156300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1755.0
-1;156400;BANANAS;4930;2;4929;26;;;4936;26;;;;;4933.0;1434.3677
-1;156400;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1755.0
-1;156500;BANANAS;4930;1;4929;25;;;4934;2;4936;26;;;4932.0;1434.0903
-1;156500;PEARLS;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;1761.0
-1;156600;BANANAS;4931;5;4930;28;;;4937;28;;;;;4934.0;1456.625
-1;156600;PEARLS;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;1761.0
-1;156700;PEARLS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;1761.0
-1;156700;BANANAS;4930;8;4929;29;;;4936;31;;;;;4933.0;1450.168
-1;156800;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;1761.0
-1;156800;BANANAS;4931;1;4930;25;;;4937;25;;;;;4934.0;1449.6484
-1;156900;BANANAS;4930;26;;;;;4937;26;;;;;4933.5;1452.7656
-1;156900;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1765.0
-1;157000;PEARLS;10000;3;9998;4;9995;22;10005;22;;;;;10002.5;1767.0
-1;157000;BANANAS;4930;4;4929;22;;;4936;22;;;;;4933.0;1464.125
-1;157100;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;1767.0
-1;157100;BANANAS;4929;27;;;;;4934;2;4936;27;;;4931.5;1466.1094
-1;157200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1767.0
-1;157200;BANANAS;4930;2;4929;27;;;4936;29;;;;;4933.0;1464.2734
-1;157300;BANANAS;4930;9;4929;32;;;4936;32;;;;;4933.0;1485.6191
-1;157300;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;1767.0
-1;157400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1767.0
-1;157400;BANANAS;4929;22;;;;;4930;1;4931;3;4936;22;4929.5;1485.6133
-1;157500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1768.0
-1;157500;BANANAS;4929;25;;;;;4931;5;4936;25;;;4930.0;1494.5771
-1;157600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1768.0
-1;157600;BANANAS;4929;23;;;;;4935;2;4936;21;;;4932.0;1500.3164
-1;157700;BANANAS;4929;25;;;;;4935;1;4936;24;;;4932.0;1500.6445
-1;157700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1768.0
-1;157800;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;1768.0
-1;157800;BANANAS;4929;26;;;;;4934;4;4935;1;4936;25;4931.5;1500.4844
-1;157900;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;1768.0
-1;157900;BANANAS;4930;5;4929;26;;;4935;2;4936;24;;;4932.5;1500.5859
-1;158000;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;1768.0
-1;158000;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;1501.8125
-1;158100;PEARLS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;1770.0
-1;158100;BANANAS;4929;31;;;;;4934;1;4936;31;;;4931.5;1502.9297
-1;158200;BANANAS;4929;27;;;;;4930;11;4934;7;4936;27;4929.5;1502.7676
-1;158200;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;1770.0
-1;158300;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1770.0
-1;158300;BANANAS;4930;8;4929;21;;;4932;4;4936;23;;;4931.0;1533.7656
-1;158400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1770.0
-1;158400;BANANAS;4930;29;;;;;4936;29;;;;;4933.0;1538.2969
-1;158500;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;1772.0
-1;158500;BANANAS;4935;1;4930;29;;;4937;29;;;;;4936.0;1541.8828
-1;158600;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1550.7891
-1;158600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1774.0
-1;158700;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;1774.0
-1;158700;BANANAS;4935;1;4930;29;;;4937;29;;;;;4936.0;1546.9609
-1;158800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1776.0
-1;158800;BANANAS;4930;26;;;;;4936;26;;;;;4933.0;1543.9414
-1;158900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1776.0
-1;158900;BANANAS;4929;20;;;;;4936;20;;;;;4932.5;1534.2266
-1;159000;BANANAS;4934;1;4929;22;;;4936;22;;;;;4935.0;1537.6719
-1;159000;PEARLS;9996;1;9995;21;;;9998;4;10004;1;10005;21;9997.0;1776.0
-1;159100;PEARLS;9996;1;9995;24;;;10002;3;10004;1;10005;24;9999.0;1784.0
-1;159100;BANANAS;4929;25;;;;;4934;3;4936;25;;;4931.5;1537.7031
-1;159200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;1784.0
-1;159200;BANANAS;4929;19;;;;;4934;3;4936;20;;;4931.5;1536.0469
-1;159300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1784.0
-1;159300;BANANAS;4930;1;4929;28;;;4936;30;;;;;4933.0;1542.9727
-1;159400;BANANAS;4930;21;;;;;4931;6;4936;1;4937;20;4930.5;1547.1719
-1;159400;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1784.0
-1;159500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1786.0
-1;159500;BANANAS;4935;1;4930;25;;;4937;25;;;;;4936.0;1557.9375
-1;159600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1787.0
-1;159600;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1559.1562
-1;159700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1787.0
-1;159700;BANANAS;4930;31;;;;;4936;31;;;;;4933.0;1560.6406
-1;159800;BANANAS;4930;29;;;;;4937;29;;;;;4933.5;1568.8359
-1;159800;PEARLS;10002;6;9996;2;9995;27;10004;2;10005;27;;;10003.0;1787.0
-1;159900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1799.0
-1;159900;BANANAS;4930;20;;;;;4937;20;;;;;4933.5;1568.4062
-1;160000;PEARLS;10000;6;9995;23;;;10005;23;;;;;10002.5;1799.0
-1;160000;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1569.4297
-1;160100;PEARLS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;1805.0
-1;160100;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1556.9922
-1;160200;BANANAS;4930;32;;;;;4936;32;;;;;4933.0;1560.3438
-1;160200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1805.0
-1;160300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1805.0
-1;160300;BANANAS;4930;1;4929;22;;;4936;23;;;;;4933.0;1558.875
-1;160400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1805.0
-1;160400;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1551.1953
-1;160500;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;1805.0
-1;160500;BANANAS;4929;2;4928;26;;;4933;4;4935;28;;;4931.0;1540.2344
-1;160600;BANANAS;4929;23;;;;;4935;1;4936;22;;;4932.0;1544.7969
-1;160600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1805.0
-1;160700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1805.0
-1;160700;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;1534.0938
-1;160800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1805.0
-1;160800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;1549.9297
-1;160900;BANANAS;4928;25;;;;;4933;6;4935;25;;;4930.5;1534.5312
-1;160900;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;1805.0
-1;161000;BANANAS;4928;25;;;;;4935;26;;;;;4931.5;1530.7422
-1;161000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1805.0
-1;161100;BANANAS;4928;1;4927;22;;;4932;3;4934;23;;;4930.0;1521.0703
-1;161100;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;1807.0
-1;161200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1807.0
-1;161200;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1517.1094
-1;161300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;1807.0
-1;161300;BANANAS;4928;27;;;;;4933;1;4934;1;4935;26;4930.5;1528.6094
-1;161400;BANANAS;4933;1;4928;1;4927;28;4934;29;;;;;4933.5;1521.2344
-1;161400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1807.0
-1;161500;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;1807.0
-1;161500;BANANAS;4932;4;4927;23;;;4934;23;;;;;4933.0;1510.3047
-1;161600;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;1807.0
-1;161600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1520.3359
-1;161700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1819.0
-1;161700;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1524.2969
-1;161800;BANANAS;4928;2;4927;28;;;4934;28;;;;;4931.0;1525.0703
-1;161800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;1819.0
-1;161900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1819.0
-1;161900;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;1514.1641
-1;162000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1819.0
-1;162000;BANANAS;4927;31;;;;;4933;31;;;;;4930.0;1516.6328
-1;162100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1819.0
-1;162100;BANANAS;4926;32;;;;;4933;32;;;;;4929.5;1510.0
-1;162200;BANANAS;4927;3;4926;27;;;4933;27;;;;;4930.0;1509.1172
-1;162200;PEARLS;9998;3;9995;27;;;10005;27;;;;;10001.5;1819.0
-1;162300;BANANAS;4927;28;;;;;4932;10;4933;2;4934;26;4929.5;1519.0703
-1;162300;PEARLS;9996;2;9995;26;;;10002;10;10004;2;10005;26;9999.0;1819.0
-1;162400;PEARLS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;1819.0
-1;162400;BANANAS;4927;8;4926;29;;;4928;5;4933;29;;;4927.5;1512.1406
-1;162500;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1529.3125
-1;162500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1819.0
-1;162600;BANANAS;4927;27;;;;;4933;2;4934;25;;;4930.0;1532.5078
-1;162600;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1819.0
-1;162700;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;1519.8281
-1;162700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1819.0
-1;162800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1819.0
-1;162800;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;1534.9766
-1;162900;BANANAS;4927;32;;;;;4933;32;;;;;4930.0;1526.3047
-1;162900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1819.0
-1;163000;BANANAS;4927;9;4926;26;;;4933;27;;;;;4930.0;1525.0312
-1;163000;PEARLS;9998;8;9996;1;9995;26;10000;6;10004;1;10005;26;9999.0;1819.0
-1;163100;BANANAS;4927;1;4926;21;;;4931;2;4933;23;;;4929.0;1521.25
-1;163100;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;1819.0
-1;163200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1819.0
-1;163200;BANANAS;4927;30;;;;;4933;2;4934;28;;;4930.0;1528.0938
-1;163300;BANANAS;4927;1;4926;25;;;4933;26;;;;;4930.0;1522.3906
-1;163300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1819.0
-1;163400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1513.1406
-1;163400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1819.0
-1;163500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1522.7344
-1;163500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1821.0
-1;163600;PEARLS;10002;2;9995;30;;;10005;30;;;;;10003.5;1821.0
-1;163600;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;1522.5234
-1;163700;BANANAS;4926;20;;;;;4931;4;4933;20;;;4928.5;1524.6328
-1;163700;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;1825.0
-1;163800;BANANAS;4927;2;4926;23;;;4931;6;4933;25;;;4929.0;1527.5938
-1;163800;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;1825.0
-1;163900;BANANAS;4928;10;4927;22;;;4933;2;4934;20;;;4930.5;1535.0781
-1;163900;PEARLS;10000;5;9998;10;9996;2;10004;2;10005;20;;;10002.0;1825.0
-1;164000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1825.0
-1;164000;BANANAS;4932;1;4927;22;;;4934;22;;;;;4933.0;1532.8359
-1;164100;BANANAS;4932;1;4927;9;4926;29;4933;29;;;;;4932.5;1531.6719
-1;164100;PEARLS;10002;1;9998;9;9995;29;10005;29;;;;;10003.5;1825.0
-1;164200;BANANAS;4926;23;;;;;4933;23;;;;;4929.5;1532.8125
-1;164200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1825.0
-1;164300;BANANAS;4927;2;4926;25;;;4933;27;;;;;4930.0;1531.0
-1;164300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1825.0
-1;164400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1825.0
-1;164400;BANANAS;4932;1;4927;27;;;4933;27;;;;;4932.5;1534.7188
-1;164500;BANANAS;4927;7;4926;24;;;4933;25;;;;;4930.0;1535.3125
-1;164500;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;1825.0
-1;164600;BANANAS;4926;32;;;;;4933;32;;;;;4929.5;1528.2812
-1;164600;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1825.0
-1;164700;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1522.6719
-1;164700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1827.0
-1;164800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1827.0
-1;164800;BANANAS;4926;24;;;;;4932;1;4933;23;;;4929.0;1522.875
-1;164900;BANANAS;4926;24;;;;;4933;24;;;;;4929.5;1523.5469
-1;164900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1828.0
-1;165000;BANANAS;4926;26;;;;;4932;26;;;;;4929.0;1520.9141
-1;165000;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1828.0
-1;165100;BANANAS;4926;1;4925;27;;;4932;28;;;;;4929.0;1518.7422
-1;165100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1830.0
-1;165200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;1830.0
-1;165200;BANANAS;4926;1;4925;29;;;4932;30;;;;;4929.0;1519.4531
-1;165300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;1832.0
-1;165300;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;1520.8906
-1;165400;BANANAS;4926;2;4925;28;;;4932;30;;;;;4929.0;1517.1797
-1;165400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1832.0
-1;165500;BANANAS;4928;3;4925;21;;;4932;21;;;;;4930.0;1512.8984
-1;165500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1832.0
-1;165600;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;1519.9609
-1;165600;PEARLS;9995;28;;;;;10000;3;10005;28;;;9997.5;1832.0
-1;165700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1832.0
-1;165700;BANANAS;4930;1;4925;29;;;4932;29;;;;;4931.0;1513.1875
-1;165800;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;1832.0
-1;165800;BANANAS;4926;1;4925;24;;;4932;24;;;;;4929.0;1514.0859
-1;165900;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;1516.5938
-1;165900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1832.0
-1;166000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1844.0
-1;166000;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1513.3477
-1;166100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1844.0
-1;166100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;1516.7305
-1;166200;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;1844.0
-1;166200;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;1511.1758
-1;166300;BANANAS;4925;30;;;;;4932;30;;;;;4928.5;1516.7773
-1;166300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1846.0
-1;166400;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;1846.0
-1;166400;BANANAS;4926;2;4925;21;;;4932;23;;;;;4929.0;1520.3867
-1;166500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1846.0
-1;166500;BANANAS;4925;29;;;;;4926;1;4932;29;;;4925.5;1519.7773
-1;166600;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;1846.0
-1;166600;BANANAS;4926;28;;;;;4930;9;4932;28;;;4928.0;1524.9609
-1;166700;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;1522.5781
-1;166700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1846.0
-1;166800;BANANAS;4926;24;;;;;4931;2;4932;2;4933;22;4928.5;1526.4141
-1;166800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;1846.0
-1;166900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1846.0
-1;166900;BANANAS;4926;24;;;;;4929;1;4933;24;;;4927.5;1531.9141
-1;167000;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;1846.0
-1;167000;BANANAS;4926;22;;;;;4931;3;4932;2;4933;20;4928.5;1527.9922
-1;167100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1846.0
-1;167100;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1530.0078
-1;167200;BANANAS;4926;23;;;;;4931;10;4933;23;;;4928.5;1537.3164
-1;167200;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;1848.0
-1;167300;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;1848.0
-1;167300;BANANAS;4926;26;;;;;4931;5;4933;26;;;4928.5;1541.1562
-1;167400;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1848.0
-1;167400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1538.8047
-1;167500;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;1848.0
-1;167500;BANANAS;4927;1;4926;26;;;4931;8;4933;27;;;4929.0;1541.7266
-1;167600;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;1549.8281
