day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;154800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1664.0
-1;154900;BANANAS;4905;2;4901;23;;;4906;8;4907;2;4908;21;4905.5;1590.625
-1;154900;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;1664.0
-1;155000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1664.0
-1;155000;BANANAS;4901;22;;;;;4907;2;4908;20;;;4904.0;1525.3594
-1;155100;BANANAS;4901;21;;;;;4902;1;4908;21;;;4901.5;1517.75
-1;155100;PEARLS;10002;5;9996;1;9995;20;10004;1;10005;20;;;10003.0;1664.0
-1;155200;BANANAS;4903;2;4902;27;;;4908;27;;;;;4905.5;1549.4414
-1;155200;PEARLS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;1674.0
-1;155300;BANANAS;4902;29;;;;;4909;29;;;;;4905.5;1521.5039
-1;155300;PEARLS;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;1674.0
-1;155400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1680.0
-1;155400;BANANAS;4903;1;4902;29;;;4909;30;;;;;4906.0;1519.6016
-1;155500;BANANAS;4902;23;;;;;4909;23;;;;;4905.5;1513.7148
-1;155500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1680.0
-1;155600;BANANAS;4901;29;;;;;4902;1;4908;29;;;4901.5;1514.4258
-1;155600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1680.0
-1;155700;BANANAS;4906;13;4904;3;4902;5;4908;27;;;;;4907.0;1544.6406
-1;155700;PEARLS;9998;5;9996;1;9995;26;10004;1;10005;26;;;10001.0;1680.0
-1;155800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1680.0
-1;155800;BANANAS;4901;28;;;;;4908;28;;;;;4904.5;1201.4902
-1;155900;BANANAS;4901;29;;;;;4906;10;4908;29;;;4903.5;1202.6816
-1;155900;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;1680.0
-1;156000;BANANAS;4901;26;;;;;4908;26;;;;;4904.5;1203.8086
-1;156000;PEARLS;10002;3;9996;1;9995;25;10004;1;10005;25;;;10003.0;1680.0
-1;156100;BANANAS;4901;28;;;;;4907;28;;;;;4904.0;1202.1406
-1;156100;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;1686.0
-1;156200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1688.0
-1;156200;BANANAS;4901;23;;;;;4907;23;;;;;4904.0;1200.7305
-1;156300;BANANAS;4900;26;;;;;4907;26;;;;;4903.5;1200.6875
-1;156300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1688.0
-1;156400;BANANAS;4901;2;4900;26;;;4906;1;4907;25;;;4903.5;1200.4707
-1;156400;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1688.0
-1;156500;BANANAS;4900;26;;;;;4905;2;4906;1;4907;25;4902.5;1199.3613
-1;156500;PEARLS;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;1694.0
-1;156600;BANANAS;4900;6;4899;27;;;4906;28;;;;;4903.0;1471.8906
-1;156600;PEARLS;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;1694.0
-1;156700;PEARLS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;1694.0
-1;156700;BANANAS;4900;8;4899;29;;;4906;31;;;;;4903.0;1467.8555
-1;156800;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;1694.0
-1;156800;BANANAS;4900;1;4899;25;;;4906;25;;;;;4903.0;906.0625
-1;156900;BANANAS;4899;26;;;;;4906;26;;;;;4902.5;969.39453
-1;156900;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1698.0
-1;157000;PEARLS;10000;3;9998;4;9995;22;10005;22;;;;;10002.5;1700.0
-1;157000;BANANAS;4900;4;4899;22;;;4906;22;;;;;4903.0;801.89844
-1;157100;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;1700.0
-1;157100;BANANAS;4899;27;;;;;4904;2;4905;1;4906;26;4901.5;804.2578
-1;157200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1700.0
-1;157200;BANANAS;4898;29;;;;;4905;29;;;;;4901.5;802.0781
-1;157300;BANANAS;4899;9;4898;32;;;4904;32;;;;;4901.5;1171.832
-1;157300;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;1700.0
-1;157400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1700.0
-1;157400;BANANAS;4898;1;4897;20;;;4899;3;4904;22;;;4898.5;1171.8242
-1;157500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1702.0
-1;157500;BANANAS;4898;25;;;;;4899;5;4905;25;;;4898.5;1304.2686
-1;157600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1702.0
-1;157600;BANANAS;4898;23;;;;;4904;2;4905;21;;;4901.0;1471.4385
-1;157700;BANANAS;4898;25;;;;;4905;25;;;;;4901.5;1471.5479
-1;157700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1702.0
-1;157800;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;1702.0
-1;157800;BANANAS;4898;26;;;;;4903;4;4904;1;4905;25;4900.5;1471.4951
-1;157900;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;1702.0
-1;157900;BANANAS;4899;5;4898;26;;;4904;2;4905;24;;;4901.5;1471.5283
-1;158000;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;1702.0
-1;158000;BANANAS;4897;29;;;;;4904;29;;;;;4900.5;1471.9375
-1;158100;PEARLS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;1704.0
-1;158100;BANANAS;4897;31;;;;;4902;1;4903;2;4904;29;4899.5;1472.3096
-1;158200;BANANAS;4896;27;;;;;4897;11;4901;7;4903;27;4896.5;1472.2559
-1;158200;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;1704.0
-1;158300;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1704.0
-1;158300;BANANAS;4897;6;4896;23;;;4899;4;4903;23;;;4898.0;1865.7617
-1;158400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1704.0
-1;158400;BANANAS;4896;29;;;;;4902;1;4903;28;;;4899.0;2005.2969
-1;158500;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;1704.0
-1;158500;BANANAS;4901;1;4896;29;;;4903;29;;;;;4902.0;1942.8828
-1;158600;BANANAS;4897;1;4896;22;;;4903;23;;;;;4900.0;1917.7891
-1;158600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1706.0
-1;158700;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;1706.0
-1;158700;BANANAS;4901;1;4896;29;;;4903;29;;;;;4902.0;1913.9609
-1;158800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1708.0
-1;158800;BANANAS;4896;1;4895;25;;;4902;26;;;;;4899.0;1876.9414
-1;158900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1708.0
-1;158900;BANANAS;4896;20;;;;;4903;20;;;;;4899.5;1867.2266
-1;159000;BANANAS;4901;1;4896;1;4895;21;4902;22;;;;;4901.5;1870.6719
-1;159000;PEARLS;9996;1;9995;21;;;9998;4;10004;1;10005;21;9997.0;1708.0
-1;159100;PEARLS;9996;1;9995;24;;;10002;3;10004;1;10005;24;9999.0;1716.0
-1;159100;BANANAS;4895;25;;;;;4900;3;4901;1;4902;24;4897.5;1837.7031
-1;159200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;1716.0
-1;159200;BANANAS;4895;19;;;;;4900;3;4902;20;;;4897.5;1836.0469
-1;159300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1716.0
-1;159300;BANANAS;4895;29;;;;;4901;30;;;;;4898.0;1842.9727
-1;159400;BANANAS;4894;20;;;;;4895;5;4901;21;;;4894.5;1847.1719
-1;159400;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1716.0
-1;159500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1718.0
-1;159500;BANANAS;4899;1;4894;25;;;4901;25;;;;;4900.0;2035.8906
-1;159600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1720.0
-1;159600;BANANAS;4894;32;;;;;4900;2;4901;30;;;4897.0;2036.2031
-1;159700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1720.0
-1;159700;BANANAS;4895;31;;;;;4901;31;;;;;4898.0;2037.6094
-1;159800;BANANAS;4895;2;4894;27;;;4901;29;;;;;4898.0;2045.3438
-1;159800;PEARLS;10002;6;9996;2;9995;27;10004;2;10005;27;;;10003.0;1720.0
-1;159900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1732.0
-1;159900;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;2044.9375
-1;160000;PEARLS;10000;6;9995;23;;;10005;23;;;;;10002.5;1732.0
-1;160000;BANANAS;4895;23;;;;;4902;23;;;;;4898.5;2045.9062
-1;160100;PEARLS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;1732.0
-1;160100;BANANAS;4895;32;;;;;4902;32;;;;;4898.5;2034.1641
-1;160200;BANANAS;4896;2;4895;30;;;4902;32;;;;;4899.0;2037.3203
-1;160200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1732.0
-1;160300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1732.0
-1;160300;BANANAS;4896;23;;;;;4902;1;4903;22;;;4899.0;2035.9375
-1;160400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1732.0
-1;160400;BANANAS;4896;28;;;;;4903;28;;;;;4899.5;2028.6797
-1;160500;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;1732.0
-1;160500;BANANAS;4897;2;4896;26;;;4901;4;4903;28;;;4899.0;2018.3281
-1;160600;BANANAS;4897;23;;;;;4903;1;4904;22;;;4900.0;2022.6406
-1;160600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1732.0
-1;160700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1732.0
-1;160700;BANANAS;4897;30;;;;;4903;2;4904;28;;;4900.0;2012.5312
-1;160800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1732.0
-1;160800;BANANAS;4897;1;4896;28;;;4903;29;;;;;4900.0;2027.4844
-1;160900;BANANAS;4897;25;;;;;4902;6;4904;25;;;4899.5;2012.9453
-1;160900;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;1732.0
-1;161000;BANANAS;4897;26;;;;;4898;1;4904;26;;;4897.5;2009.3672
-1;161000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1732.0
-1;161100;BANANAS;4898;23;;;;;4903;3;4904;1;4905;22;4900.5;2097.0703
-1;161100;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;1736.0
-1;161200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1736.0
-1;161200;BANANAS;4898;24;;;;;4905;24;;;;;4901.5;2093.1094
-1;161300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;1736.0
-1;161300;BANANAS;4899;1;4898;26;;;4903;1;4905;27;;;4901.0;2104.6094
-1;161400;BANANAS;4904;1;4899;1;4898;28;4905;29;;;;;4904.5;2097.2344
-1;161400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1736.0
-1;161500;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;1736.0
-1;161500;BANANAS;4903;4;4898;23;;;4905;23;;;;;4904.0;2057.3047
-1;161600;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;1736.0
-1;161600;BANANAS;4898;30;;;;;4905;30;;;;;4901.5;1951.3359
-1;161700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1758.0
-1;161700;BANANAS;4898;30;;;;;4905;30;;;;;4901.5;1955.2969
-1;161800;BANANAS;4900;2;4899;28;;;4906;28;;;;;4903.0;1956.0703
-1;161800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;1758.0
-1;161900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1758.0
-1;161900;BANANAS;4900;28;;;;;4906;28;;;;;4903.0;1945.1641
-1;162000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1758.0
-1;162000;BANANAS;4900;31;;;;;4906;1;4907;30;;;4903.0;1947.6328
-1;162100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1758.0
-1;162100;BANANAS;4900;2;4899;30;;;4906;32;;;;;4903.0;1941.0
-1;162200;BANANAS;4900;3;4899;27;;;4906;27;;;;;4903.0;1940.1172
-1;162200;PEARLS;9998;3;9995;27;;;10005;27;;;;;10001.5;1758.0
-1;162300;BANANAS;4899;28;;;;;4904;10;4906;28;;;4901.5;1950.0703
-1;162300;PEARLS;9996;2;9995;26;;;10002;10;10004;2;10005;26;9999.0;1758.0
-1;162400;PEARLS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;1758.0
-1;162400;BANANAS;4900;3;4899;29;;;4906;29;;;;;4903.0;1943.1406
-1;162500;BANANAS;4899;29;;;;;4906;29;;;;;4902.5;1949.7344
-1;162500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1758.0
-1;162600;BANANAS;4900;2;4899;25;;;4906;27;;;;;4903.0;1952.1328
-1;162600;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1758.0
-1;162700;BANANAS;4899;28;;;;;4906;28;;;;;4902.5;1942.625
-1;162700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1758.0
-1;162800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1758.0
-1;162800;BANANAS;4900;20;;;;;4907;20;;;;;4903.5;1953.9844
-1;162900;BANANAS;4899;32;;;;;4906;32;;;;;4902.5;1947.4766
-1;162900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1758.0
-1;163000;BANANAS;4900;8;4899;27;;;4906;27;;;;;4903.0;1946.5234
-1;163000;PEARLS;9998;8;9996;1;9995;26;10000;6;10004;1;10005;26;9999.0;1758.0
-1;163100;BANANAS;4899;22;;;;;4903;2;4905;23;;;4901.0;1943.6875
-1;163100;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;1758.0
-1;163200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1758.0
-1;163200;BANANAS;4899;30;;;;;4905;2;4906;28;;;4902.0;1948.8203
-1;163300;BANANAS;4899;26;;;;;4905;26;;;;;4902.0;1944.5469
-1;163300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1758.0
-1;163400;BANANAS;4898;29;;;;;4904;1;4905;28;;;4901.0;1937.6094
-1;163400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1758.0
-1;163500;BANANAS;4898;27;;;;;4905;27;;;;;4901.5;1890.9219
-1;163500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1758.0
-1;163600;PEARLS;10002;2;9995;30;;;10005;30;;;;;10003.5;1758.0
-1;163600;BANANAS;4898;30;;;;;4905;30;;;;;4901.5;2088.5234
-1;163700;BANANAS;4898;20;;;;;4903;4;4905;20;;;4900.5;2090.6328
-1;163700;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;1762.0
-1;163800;BANANAS;4897;25;;;;;4902;6;4904;25;;;4899.5;2093.5938
-1;163800;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;1762.0
-1;163900;BANANAS;4898;12;4897;20;;;4904;22;;;;;4901.0;2101.0781
-1;163900;PEARLS;10000;5;9998;10;9996;2;10004;2;10005;20;;;10002.0;1762.0
-1;164000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1762.0
-1;164000;BANANAS;4902;1;4897;22;;;4904;22;;;;;4903.0;2098.836
-1;164100;BANANAS;4902;1;4898;9;4897;29;4904;29;;;;;4903.0;2067.6719
-1;164100;PEARLS;10002;1;9998;9;9995;29;10005;29;;;;;10003.5;1762.0
-1;164200;BANANAS;4897;23;;;;;4904;23;;;;;4900.5;2038.8125
-1;164200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1762.0
-1;164300;BANANAS;4897;27;;;;;4904;27;;;;;4900.5;2037.0
-1;164300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1762.0
-1;164400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1762.0
-1;164400;BANANAS;4902;1;4897;27;;;4903;27;;;;;4902.5;2040.7188
-1;164500;BANANAS;4898;6;4897;25;;;4904;25;;;;;4901.0;2011.3125
-1;164500;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;1762.0
-1;164600;BANANAS;4898;32;;;;;4904;2;4905;30;;;4901.0;2004.2812
-1;164600;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1762.0
-1;164700;BANANAS;4898;27;;;;;4904;27;;;;;4901.0;1998.6719
-1;164700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1764.0
-1;164800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1764.0
-1;164800;BANANAS;4897;24;;;;;4904;24;;;;;4900.5;1998.875
-1;164900;BANANAS;4897;24;;;;;4904;24;;;;;4900.5;1999.5469
-1;164900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1764.0
-1;165000;BANANAS;4897;1;4896;25;;;4903;26;;;;;4900.0;1967.9141
-1;165000;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1764.0
-1;165100;BANANAS;4897;1;4896;27;;;4903;28;;;;;4900.0;1965.7422
-1;165100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1766.0
-1;165200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;1766.0
-1;165200;BANANAS;4896;30;;;;;4902;1;4903;29;;;4899.0;1966.4531
-1;165300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;1768.0
-1;165300;BANANAS;4896;27;;;;;4902;1;4903;26;;;4899.0;1967.8906
-1;165400;BANANAS;4897;2;4896;28;;;4903;30;;;;;4900.0;1964.1797
-1;165400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1768.0
-1;165500;BANANAS;4899;3;4896;21;;;4902;1;4903;20;;;4900.5;1959.8984
-1;165500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1768.0
-1;165600;BANANAS;4895;28;;;;;4902;28;;;;;4898.5;1966.9609
-1;165600;PEARLS;9995;28;;;;;10000;3;10005;28;;;9997.5;1768.0
-1;165700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1768.0
-1;165700;BANANAS;4901;1;4895;29;;;4902;29;;;;;4901.5;1960.1875
-1;165800;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;1768.0
-1;165800;BANANAS;4896;2;4895;23;;;4902;24;;;;;4899.0;1932.0859
-1;165900;BANANAS;4896;1;4895;27;;;4902;28;;;;;4899.0;1876.5938
-1;165900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1768.0
-1;166000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1792.0
-1;166000;BANANAS;4895;24;;;;;4902;24;;;;;4898.5;1873.3477
-1;166100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1792.0
-1;166100;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;1876.7305
-1;166200;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;1792.0
-1;166200;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;1871.1758
-1;166300;BANANAS;4896;2;4895;28;;;4902;30;;;;;4899.0;1876.7773
-1;166300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1794.0
-1;166400;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;1794.0
-1;166400;BANANAS;4896;2;4895;21;;;4902;23;;;;;4899.0;1880.3867
-1;166500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1794.0
-1;166500;BANANAS;4896;28;;;;;4902;29;;;;;4899.0;1879.7773
-1;166600;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;1794.0
-1;166600;BANANAS;4896;28;;;;;4901;9;4902;2;4903;26;4898.5;1881.9609
-1;166700;BANANAS;4896;21;;;;;4903;21;;;;;4899.5;1879.7539
-1;166700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1794.0
-1;166800;BANANAS;4896;24;;;;;4901;2;4903;24;;;4898.5;1883.3125
-1;166800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;1794.0
-1;166900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1794.0
-1;166900;BANANAS;4896;24;;;;;4899;1;4902;2;4903;22;4897.5;1888.418
-1;167000;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;1794.0
-1;167000;BANANAS;4896;22;;;;;4901;3;4902;2;4903;20;4898.5;1884.7812
-1;167100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1794.0
-1;167100;BANANAS;4896;27;;;;;4903;27;;;;;4899.5;1886.6523
-1;167200;BANANAS;4896;23;;;;;4901;10;4903;23;;;4898.5;1708.0273
-1;167200;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;1798.0
-1;167300;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;1798.0
-1;167300;BANANAS;4896;26;;;;;4901;5;4903;26;;;4898.5;1711.3867
-1;167400;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1798.0
-1;167400;BANANAS;4896;29;;;;;4903;29;;;;;4899.5;1709.3281
-1;167500;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;1798.0
-1;167500;BANANAS;4896;27;;;;;4901;8;4902;1;4903;26;4898.5;1711.8867
-1;167600;BANANAS;4896;25;;;;;4903;25;;;;;4899.5;1839.9258
-1;167600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1798.0
-1;167700;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;1798.0
-1;167700;BANANAS;4897;9;4896;24;;;4903;24;;;;;4900.0;1840.7734
-1;167800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1798.0
-1;167800;BANANAS;4898;6;4896;2;4895;30;4902;32;;;;;4900.0;1838.5234
-1;167900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1798.0
-1;167900;BANANAS;4896;29;;;;;4902;29;;;;;4899.0;2034.2109
-1;168000;BANANAS;4896;29;;;;;4903;29;;;;;4899.5;2044.0156
-1;168000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1798.0
-1;168100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1798.0
-1;168100;BANANAS;4896;1;4895;22;;;4902;23;;;;;4899.0;2039.3438
-1;168200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1798.0
-1;168200;BANANAS;4895;25;;;;;4902;25;;;;;4898.5;2046.1094
-1;168300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1798.0
-1;168300;BANANAS;4895;20;;;;;4902;20;;;;;4898.5;1996.3672
-1;168400;BANANAS;4896;9;4895;29;;;4902;30;;;;;4899.0;1983.8438
-1;168400;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;1798.0
-1;168500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1798.0
-1;168500;BANANAS;4895;26;;;;;4902;26;;;;;4898.5;1991.3047
-1;168600;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;1798.0
-1;168600;BANANAS;4896;10;4895;20;;;4902;21;;;;;4899.0;1992.7188
-1;168700;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;1798.0
-1;168700;BANANAS;4894;20;;;;;4899;6;4901;20;;;4896.5;1989.7266
-1;168800;BANANAS;4897;6;4895;9;4894;27;4901;27;;;;;4899.0;1982.0391
-1;168800;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;1798.0
-1;168900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1798.0
-1;168900;BANANAS;4895;23;;;;;4901;23;;;;;4898.0;1979.7188
-1;169000;PEARLS;9996;1;9995;27;;;9998;1;10002;2;10004;1;9997.0;1798.0
-1;169000;BANANAS;4895;28;;;;;4900;2;4901;1;4902;27;4897.5;1979.2812
-1;169100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1800.0
-1;169100;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;1984.2266
-1;169200;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;1975.8672
-1;169200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1800.0
-1;169300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;1804.0
-1;169300;BANANAS;4896;30;;;;;4900;6;4902;30;;;4898.0;2048.1719
-1;169400;PEARLS;10002;2;9998;5;9996;2;10004;2;10005;22;;;10003.0;1804.0
-1;169400;BANANAS;4897;5;4896;24;;;4902;2;4903;22;;;4899.5;2043.0312
-1;169500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1808.0
-1;169500;BANANAS;4896;30;;;;;4902;30;;;;;4899.0;2051.4375
-1;169600;BANANAS;4896;22;;;;;4902;1;4903;21;;;4899.0;2050.8672
-1;169600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1808.0
-1;169700;BANANAS;4897;6;4896;24;;;4902;24;;;;;4899.5;2044.1562
-1;169700;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;1808.0
-1;169800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1808.0
-1;169800;BANANAS;4896;28;;;;;4902;28;;;;;4899.0;2043.8672
-1;169900;BANANAS;4896;3;4895;22;;;4902;23;;;;;4899.0;2039.6328
-1;169900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1808.0
-1;170000;BANANAS;4896;20;;;;;4901;1;4903;20;;;4898.5;2046.8125
-1;170000;PEARLS;9995;20;;;;;9998;5;10002;1;10005;20;9996.5;1808.0
-1;170100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1818.0
-1;170100;BANANAS;4899;2;4896;26;;;4902;2;4903;24;;;4900.5;2044.9844
-1;170200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1818.0
-1;170200;BANANAS;4896;1;4895;30;;;4897;3;4902;31;;;4896.5;1978.6562
-1;170300;PEARLS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;1820.0
-1;170300;BANANAS;4896;1;4895;24;;;4902;25;;;;;4899.0;2079.2031
